1,Jason,Klein,JKlein,JKlein@nd.edu,Computer Science and Engineering
2,Beulah,McMillan,BMcMillan,BMcMillan@nd.edu,Aerospace Engineering
3,Florence,Stark,FStark,FStark@nd.edu,Computer Science and Engineering
4,Noah,Gilbertson,NGilbertson,NGilbertson@nd.edu,Computer Science and Engineering
5,Erna,Parker,EParker,EParker@nd.edu,Computer Science and Engineering
6,Sherry,Santana,SSantana,SSantana@nd.edu,Aerospace Engineering
7,Ronald,Lees,RLees,RLees@nd.edu,Mechanical Engineering
8,Latasha,Pratt,LPratt,LPratt@nd.edu,Aerospace Engineering
9,Misty,Thomas,MThomas,MThomas@nd.edu,Aerospace Engineering
10,Petra,Barlow,PBarlow,PBarlow@nd.edu,Mechanical Engineering
11,Bonnie,Hampton,PHampton,PHampton@nd.edu,Mechanical Engineering
12,Dion,Matheson,DMatheson,DMatheson@nd.edu,Mechanical Engineering
13,Cesar,McCray,CMcCray,CMcCray@nd.edu,Computer Science and Engineering
14,Rickey,Cottle,Rcottle,Rcottle@nd.edu,Computer Science and Engineering
15,Fredrick,Markley,Fmarkley,Fmarkley@nd.edu,Civil Engineering
16,Joshua,Bartels,Jbartels,Jbartels@nd.edu,Civil Engineering
17,Maribel,Parsons,Mparsons,Mparsons@nd.edu,Computer Science and Engineering
18,Erma,Ballard,Eballard,Eballard@nd.edu,Computer Science and Engineering
19,Wilfred,Bevins,Wbevins,Wbevins@nd.edu,Computer Science and Engineering
20,Rogelio,Cazares,Rcazares,Rcazares@nd.edu,Computer Science and Engineering
21,Dixie,Morrison,Dmorrison,Dmorrison@nd.edu,Civil Engineering
22,Williams,Bisson,Wbisson,Wbisson@nd.edu,Mechanical Engineering
23,Christie,Clayton,Cclayton,Cclayton@nd.edu,Mechanical Engineering
24,Angelina,Craig,Acraig,Acraig@nd.edu,Mechanical Engineering
25,Earnest,Rome,Erome,Erome@nd.edu,Aerospace Engineering
26,Madeline,Sargent,Msargent,Msargent@nd.edu,Computer Science and Engineering
27,Gene,Angulo,Gangulo,Gangulo@nd.edu,Computer Science and Engineering
28,Daphne,Bentley,Dbentley,Dbentley@nd.edu,Computer Science and Engineering
29,Dora,Montgomery,Dmontgomery,Dmontgomery@nd.edu,Computer Science and Engineering
30,Bertha,Nolan,Bnolan,Bnolan@nd.edu,Civil Engineering
31,Stacey,Foltz,Sfoltz,Sfoltz@nd.edu,Civil Engineering
32,Wilma,Aguirre,Waguirre,Waguirre@nd.edu,Computer Science and Engineering
33,Forrest,Downes,Fdownes,Fdownes@nd.edu,Computer Science and Engineering
34,Noah,Roger,Nroger,Nroger@nd.edu,Computer Science and Engineering
35,Tracy,Baxley,Tbaxley,Tbaxley@nd.edu,Computer Science and Engineering
36,Federico,Fiore,FFiore,FFiore@nd.edu,Computer Science and Engineering
37,Nancy,Mendoza,NMendoza,NMendoza@nd.edu,Computer Science and Engineering
38,Luther,Briley,LBriley,LBriley@nd.edu,Computer Science and Engineering
39,Norbert,Lunn,NLunn,NLunn@nd.edu,Computer Science and Engineering
40,Fidel,Obryan,FObryan,FObryan@nd.edu,Mechanical Engineering
41,Byron,Montenegro,BMontenegro,BMontenegro@nd.edu,Mechanical Engineering
42,Blaine,Dulaney,BDulaney,BDulaney@nd.edu,Aerospace Engineering
43,Dennis,Word,DWord,DWord@nd.edu,Civil Engineering
44,Coy,Whiteman,CWhiteman,CWhiteman@nd.edu,Civil Engineering
45,Rosie,Ingram,RIngram,RIngram@nd.edu,Computer Science and Engineering
46,Anita,Miranda,AMiranda,AMiranda@nd.edu,Computer Science and Engineering
47,Jerri,Noel,JNoel,JNoel@nd.edu,Computer Science and Engineering
48,Dona,Small,DSmall,DSmall@nd.edu,Computer Science and Engineering
49,Erik,Theriault,ETheriault,ETheriault@nd.edu,Computer Science and Engineering
50,Earnestine,Mosley,Emosley,Emosley@nd.edu,Computer Science and Engineering
51,Jimmie,Petty,JPetty,JPetty@nd.edu,Computer Science and Engineering
52,Burton,Saul,BSaul,BSaul@nd.edu,Computer Science and Engineering
53,Juanita,Hardy,JHardy,JHardy@nd.edu,Civil Engineering
54,Benny,Vanover,BVanover,BVanover@nd.edu,Civil Engineering
55,Harrison,Badillo,HBadillo,HBadillo@nd.edu,Mechanical Engineering
56,Jorge,Bevins,JBevins,JBevins@nd.edu,Mechanical Engineering
57,Briana,Tyson,BTyson,BTyson@nd.edu,Mechanical Engineering
58,Shelby,Abbott,SAbbott,SAbbott@nd.edu,Computer Science and Engineering
59,Carlos,Lauer,CLauer,CLauer@nd.edu,Computer Science and Engineering
60,Kristi,Kaufman,KKaufman,KKaufman@nd.edu,Computer Science and Engineering
61,Sophia,Wilder,SWilder,SWilder@nd.edu,Computer Science and Engineering
62,Angelita,Valentine,AValentine,AValentine@nd.edu,Aerospace Engineering
63,Dexter,Wyant,DWyant,DWyant@nd.edu,Computer Science and Engineering
64,Monique,McMillan,MMcMillan,MMcMillan@nd.edu,Computer Science and Engineering
65,Miles,Runyan,MRunyan,MRunyan@nd.edu,Computer Science and Engineering
66,Liza,Grimes,LGrimes,LGrimes@nd.edu,Computer Science and Engineering
67,Mara,Alford,MAlford,MAlford@nd.edu,Aerospace Engineering
68,Alison,Ochoa,AOchoa,AOchoa@nd.edu,Computer Science and Engineering
69,Leslie,Navarro,LNavarro,LNavarro@nd.edu,Computer Science and Engineering
70,Jo,Ochoa,JOchoa,JOchoa@nd.edu,Computer Science and Engineering
71,Jacklyn,Steele,JSteele,JSteele@nd.edu,Computer Science and Engineering
72,Karyn,Dale,KDale,KDale@nd.edu,Aerospace Engineering
73,Ines,Meyers,IMeyers,IMeyers@nd.edu,Civil Engineering
74,Vincent,Doucette,VDoucette,VDoucette@nd.edu,Computer Science and Engineering
75,Noemi,Chase,NChase,NChase@nd.edu,Computer Science and Engineering
76,Daryl,Flemming,DFlemming,DFlemming@nd.edu,Computer Science and Engineering
77,Winnie,Carson,WCarson,WCarson@nd.edu,Computer Science and Engineering
78,Ilene,Valentine,IValentine,IValentine@nd.edu,Civil Engineering
79,Alton,Wooley,AWooley,AWooley@nd.edu,Aerospace Engineering
80,Lizzie,Stokes,LStokes,LStokes@nd.edu,Civil Engineering
81,Amos,Crumpton,ACrumpton,ACrumpton@nd.edu,Mechanical Engineering
82,Belinda,Orr,BOrr,BOrr@nd.edu,Civil Engineering
83,Desiree,Hawkins,DHawkins,DHawkins@nd.edu,Computer Science and Engineering
84,Dane,McCullough,DMcCullough,DMcCullough@nd.edu,Computer Science and Engineering
85,Genevieve,Cole,GCole,GCole@nd.edu,Computer Science and Engineering
86,Ramiro,Skeen,RSkeen,RSkeen@nd.edu,Computer Science and Engineering
